Pires do Rio		BR	29	1
Phālia	Phalia	PK	04	1
Payshanba		UZ	10	1
Ponneri		IN	25	1
Pākāla	Pakala	IN	02	1
Pasinler		TR	25	1
Pathum Thani		TH	39	1
Pérez	Perez	AR	21	1
Partizánske	Partizanske	SK	04	1
Pio		PH	03	1
Pasadena		US	MD	1
Pishin		PK	02	1
Prigen		ID	08	1
Pourham		SN	09	1
Plymstock		GB	ENG	1
Pāthardi	Pathardi	IN	16	1
Pundong		ID	10	1
Perico		CU	03	1
Pando		UY	02	1
Patarrá	Patarra	CR	08	1
Parkland		US	FL	1
Pompei		IT	04	1
Pazarcık	Pazarcik	TR	46	1
Paraiso		MX	27	1
Propriá	Propria	BR	28	1
Palayan City		PH	03	1
Putignano		IT	13	1
Penugonda		IN	02	1
Pruszcz Gdański	Pruszcz Gdanski	PL	82	1
Peekskill		US	NY	1
Pānchla	Panchla	IN	28	1
Paiporta		ES	60	1
Priego de Córdoba	Priego de Cordoba	ES	51	1
Pinhal Novo		PT	19	1
Pylaía	Pylaia	GR	ESYE12	1
Pawni		IN	16	1
Penarth		GB	WLS	1
Palmetto Bay		US	FL	1
Plunge		LT	63	1
Pedro Carbo		EC	10	1
Prudnik		PL	79	1
Pekan Nenas		MY	01	1
Piastów	Piastow	PL	78	1
Peringat		MY	03	1
Pontinha		PT	14	1
Pindwāra	Pindwara	IN	24	1
Pfaffenhofen an der Ilm		DE	02	1
Ponteareas		ES	58	1
Putten		NL	03	1
Palm City		US	FL	1
Palmira		CU	08	1
Pinamungahan		PH	07	1
Palotina		BR	18	1
Pīpri	Pipri	IN	16	1
Papalotla		MX	29	1
Pindaré Mirim	Pindare Mirim	BR	13	1
Phulpur		IN	36	1
Prior Lake		US	MN	1
Pariyāpuram	Pariyapuram	IN	13	1
Patos Fshat		AL	44	1
Prichard		US	AL	1
Palma di Montechiaro		IT	15	1
Phillaur		IN	23	1
Phulera		IN	24	1
Pukhrāyān	Pukhrayan	IN	36	1
Primer Ensanche		ES	32	1
Pereira Barreto		BR	27	1
Pýrgos	Pyrgos	GR	ESYE23	1
Pascagoula		US	MS	1
Pottstown		US	PA	1
Poppenbüttel	Poppenbuettel	DE	04	1
Palafrugell		ES	56	1
Polonne		UA	09	1
Pomezia		IT	07	1
Puan		KR	03	1
Porto Sant'Elpidio		IT	10	1
Purwā	Purwa	IN	36	1
Płońsk	Plonsk	PL	78	1
Plainview		US	TX	1
Potters Bar		GB	ENG	1
Pop		UZ	06	1
Pikalëvo	Pikalevo	RU	42	1
Pilar de la Horadada		ES	60	1
Piteå	Pitea	SE	14	1
Princeton		US	FL	1
Pedro II		BR	20	1
Pind Dādan Khān	Pind Dadan Khan	PK	04	1
Portadown		GB	NIR	1
Park Forest		US	IL	1
Phanat Nikhom		TH	46	1
Pomerode		BR	26	1
Puerto Quellón	Puerto Quellon	CL	14	1
Pampierstad		ZA	10	1
Pāonta Sāhib	Paonta Sahib	IN	11	1
Pombal		BR	17	1
Pātūr	Patur	IN	16	1
Port Hueneme		US	CA	1
Pirapozinho		BR	27	1
Poggibonsi		IT	16	1
Peravurani		IN	25	1
Porac		PH	03	1
Porto Torres		IT	14	1
Palma del Río	Palma del Rio	ES	51	1
Polkowice		PL	72	1
Punākha	Punakha	BT	15	1
Poconé	Pocone	BR	14	1
Prairie Village		US	KS	1
Pukekohe East		NZ	E7	1
Paxtakor		UZ	15	1
Polohy		UA	26	1
Pelham		US	AL	1
Péfki	Pefki	GR	ESYE31	1
Pezinok		SK	02	1
Pallikondai		IN	25	1
Portel		BR	16	1
Port Loko		SL	02	1
Pāli	Pali	IN	35	1
Port Alberni		CA	02	1
Paracuru		BR	06	1
Pedro Meoqui		MX	06	1
Požega	Pozega	HR	11	1
Parksville		CA	02	1
Paiján	Paijan	PE	13	1
Phayao		TH	41	1
Püttlingen	Puettlingen	DE	09	1
Portão	Portao	BR	23	1
Paka		MY	13	1
Petatlán	Petatlan	MX	12	1
Palm River-Clair Mel		US	FL	1
Pokaran		IN	24	1
Pad Īdan	Pad Idan	PK	05	1
Prenzlau		DE	11	1
Pedra Azul		BR	15	1
Priyutovo		RU	08	1
Pájara	Pajara	ES	53	1
Penzance		GB	ENG	1
Patía	Patia	CO	09	1
Portsmouth		US	NH	1
Parma Heights		US	OH	1
Palo del Colle		IT	13	1
Puente de Ixtla		MX	17	1
Paty do Alferes		BR	21	1
Ploemeur		FR	53	1
Paks		HU	21	1
Perrysburg		US	OH	1
Polasara		IN	21	1
Piqua		US	OH	1
Pachino		IT	15	1
Piatykhatky		UA	04	1
Patterson		US	CA	1
Pilaitė	Pilaite	LT	65	1
Pontarlier		FR	27	1
Pallappatti		IN	25	1
Pleasantville		US	NJ	1
Pittsburg		US	KS	1
Protaras		CY	01	1
Portsmouth		US	OH	1
Penukonda		IN	02	1
Pastavy		BY	07	1
Prospect		AU	05	1
Padmanābhapuram	Padmanabhapuram	IN	25	1
Penha		BR	26	1
Pushchino		RU	47	1
Pedra Branca		BR	06	1
Pulwama		IN	12	1
Polmont		GB	SCT	1
Ponta Delgada		PT	23	1
Pita		GN	M	1
Pace		US	FL	1
Palm Valley		US	FL	1
Posse		BR	29	1
Putyvl’	Putyvl'	UA	21	1
Powai		IN	16	1
Portslade		GB	ENG	1
Puerto Natales		CL	10	1
Plattsburgh		US	NY	1
Pionki		PL	78	1
Pertuis		FR	93	1
Poulton le Fylde		GB	ENG	1
Prata		BR	15	1
Phibun Mangsahan		TH	75	1
Pacol		PH	06	1
Picassent		ES	60	1
Pangil		PH	40	1
Pleasant Prairie		US	WI	1
Petrovsk-Zabaykal’skiy	Petrovsk-Zabaykal'skiy	RU	93	1
Pentecoste		BR	06	1
Pālakkodu	Palakkodu	IN	25	1
Palisades Park		US	NJ	1
Prudentópolis	Prudentopolis	BR	18	1
Podporozh’ye	Podporozh'ye	RU	42	1
Patnāgarh	Patnagarh	IN	21	1
Painesville		US	OH	1
Poperinge		BE	VLG	1
Pontedera		IT	16	1
Pināhat	Pinahat	IN	36	1
Proletarsk		RU	61	1
Pljevlja		ME	14	1
Puerto Escondido		MX	20	1
Piedade		PT	19	1
Pinheiral		BR	21	1
Poggiomarino		IT	04	1
Plettenberg Bay		ZA	11	1
Panagyurishte		BG	48	1
Phak Hai		TH	36	1
Pueblo Nuevo		MX	10	1
Puchheim		DE	02	1
Petauke		ZM	03	1
Papar		MY	16	1
Pisz		PL	85	1
Parchim		DE	12	1
Pinner		GB	ENG	1
Pooler		US	GA	1
Pruzhany		BY	01	1
Pirané	Pirane	AR	09	1
Pilar do Sul		BR	27	1
Piraí	Pirai	BR	21	1
Puerto El Triunfo		SV	14	1
Point Fortin		TT	PTF	1
Pułtusk	Pultusk	PL	78	1
Port Angeles		US	WA	1
Pyskowice		PL	83	1
Puçol	Pucol	ES	60	1
Pasir Mas		MY	03	1
Parīchhatgarh	Parichhatgarh	IN	36	1
Pedroso		PT	17	1
Palm Springs		US	FL	1
Ponda		IN	33	1
Pietrasanta		IT	16	1
Papillion		US	NE	1
Pitangui		BR	15	1
Pahāsu	Pahasu	IN	36	1
Piracuruca		BR	20	1
Púchov	Puchov	SK	04	1
Puerto Armuelles		PA	02	1
Palestine		US	TX	1
Phan Thong		TH	46	1
Patzún	Patzun	GT	03	1
Prestatyn		GB	WLS	1
Pijnacker		NL	11	1
Peshtera		BG	48	1
Puerto San José	Puerto San Jose	GT	06	1
Pitanga		BR	18	1
Palmeira		BR	18	1
Port Colborne		CA	08	1
Palencia		GT	07	1
Palmi		IT	03	1
Phalauda		IN	36	1
Palmital		BR	27	1
Plaisance-du-Touch		FR	76	1
Padampur		IN	24	1
Paramatta		AU	02	1
Paoua		CF	13	1
Paraipaba		BR	06	1
Point Pleasant		US	NJ	1
Pinole		US	CA	1
Patharia		IN	35	1
Parque Industrial Ciudad Mitras		MX	19	1
Punta Gorda Isles		US	FL	1
Priozërsk	Priozersk	RU	42	1
Payson		US	UT	1
Pickerington		US	OH	1
Pfullingen		DE	01	1
Pointe-à-Pitre	Pointe-a-Pitre	GP	GP	1
Palmer		US	MA	1
Pataudi		IN	10	1
Pinecrest		US	FL	1
Pushkino		AZ	13	1
Pozzallo		IT	15	1
Ptuj		SI	K7	1
Palamós	Palamos	ES	56	1
Pompéia	Pompeia	BR	27	1
Povorino		RU	86	1
Pampa		US	TX	1
Palazzolo sull'Oglio		IT	09	1
Port Alfred		ZA	05	1
Primero de Enero		CU	07	1
Pô	Po	BF	07	1
Privolzhsk		RU	21	1
Pailin		KH	30	1
Pilar		PH	03	1
Perdões	Perdoes	BR	15	1
Palanga		LT	58	1
Pāveh	Paveh	IR	13	1
Portsmouth		US	RI	1
Pout		SN	07	1
Piazza Armerina		IT	15	1
Pozoblanco		ES	51	1
Pennādam	Pennadam	IN	25	1
Pleszew		PL	86	1
Piúma	Piuma	BR	08	1
Parets del Vallès	Parets del Valles	ES	56	1
Peterhead		GB	SCT	1
Peto		MX	31	1
Prunedale		US	CA	1
Palo		PH	08	1
Pūndri	Pundri	IN	10	1
Portishead		GB	ENG	1
Pirajuí	Pirajui	BR	27	1
Puerto Rico		AR	14	1
Perundurai		IN	25	1
Palos Hills		US	IL	1
Porriño	Porrino	ES	58	1
Portogruaro		IT	20	1
Parit Raja		MY	01	1
Pitt Meadows		CA	02	1
Pombal		PT	13	1
Porto Calvo		BR	02	1
Phirangipuram		IN	02	1
Polyarnyy		RU	49	1
Paolo VI		IT	13	1
Plainville		US	CT	1
Poptún	Poptun	GT	12	1
Pahārpur	Paharpur	PK	03	1
Préveza	Preveza	GR	ESYE21	1
Pollença	Pollenca	ES	07	1
Pindobaçu	Pindobacu	BR	05	1
Promyshlennaya		RU	29	1
Parede		PT	14	1
Penalva		BR	13	1
Playa del Ingles		ES	53	1
Pallasovka		RU	84	1
Phu Khiao		TH	26	1
Pidhorodne		UA	04	1
Puma		TZ	16	1
Pokachi		RU	32	1
Plast		RU	13	1
Phuntsholing		BT	06	1
Poplar Bluff		US	MO	1
Penicuik		GB	SCT	1
Pamiers		FR	76	1
Piñas	Pinas	EC	08	1
Puerto Aisén	Puerto Aisen	CL	02	1
Palmela		PT	19	1
Palau		MX	07	1
Piossasco		IT	12	1
Pridonskoy		RU	86	1
Papanasam		IN	25	1
Plavsk		RU	76	1
Pontivy		FR	53	1
Piracanjuba		BR	29	1
Przasnysz		PL	78	1
Pacho		CO	33	1
Puerto López	Puerto Lopez	CO	19	1
Poronaysk		RU	64	1
Phaphūnd	Phaphund	IN	36	1
Péruwelz	Peruwelz	BE	WAL	1
Punta Gorda		US	FL	1
Pendleton		US	OR	1
Porto Empedocle		IT	15	1
Pelileo		EC	19	1
Popovo		BG	60	1
Palera		IN	35	1
Panórama	Panorama	GR	ESYE12	1
Progreso de Alvaro Obregon		MX	13	1
Pelhřimov	Pelhrimov	CZ	80	1
Pinewood		US	FL	1
Patzicía	Patzicia	GT	03	1
Proletar		TJ	03	1
Phoenixville		US	PA	1
Piraí do Sul	Pirai do Sul	BR	18	1
Padampur		IN	21	1
Parelhas		BR	22	1
Pantai Remis		MY	07	1
Panguipulli		CL	04	1
Pedregal		PA	02	1
Puerto Santander		CO	21	1
Pully		CH	VD	1
Prospect Heights		US	IL	1
Piritiba		BR	05	1
Palagonia		IT	15	1
Paranapanema		BR	27	1
Pantelimon		RO	43	1
Pushkar		IN	24	1
Pujilí	Pujili	EC	07	1
Padre Bernardo		BR	29	1
Piriyāpatna	Piriyapatna	IN	19	1
Pyryatyn		UA	18	1
Pavlovsk		RU	66	1
Phu Kradueng		TH	18	1
Penzberg		DE	02	1
Peraía	Peraia	GR	ESYE12	1
Phanom Sarakham		TH	44	1
Poio		ES	58	1
Püspökladány	Puspokladany	HU	10	1
Pasaia		ES	59	1
Petawawa		CA	08	1
Progreso		UY	02	1
Paracho de Verduzco		MX	16	1
Pecan Grove		US	TX	1
Puurs		BE	VLG	1
Port-de-Bouc		FR	93	1
Parole		US	MD	1
Pestovo		RU	52	1
Pont-à-Celles	Pont-a-Celles	BE	WAL	1
Pombos		BR	30	1
Pearl River		US	NY	1
Pokrov		RU	83	1
Petushki		RU	83	1
Pipraich		IN	36	1
Port Washington		US	NY	1
Porthcawl		GB	WLS	1
Przeworsk		PL	80	1
Preetz		DE	10	1
Pennāgaram	Pennagaram	IN	25	1
Paraguaçu	Paraguacu	BR	15	1
Persianovka		RU	61	1
Potrerillos		HN	06	1
Palmarito Tochapán	Palmarito Tochapan	MX	21	1
Peniche		PT	13	1
Pirkkala		FI	06	1
Pa Sang		TH	05	1
Portalegre		PT	16	1
Prosek		CZ	52	1
Puerto Esperanza		AR	14	1
Prakhon Chai		TH	28	1
Porto San Giorgio		IT	10	1
Pimentel		PE	14	1
Pembroke		CA	08	1
Peer		BE	VLG	1
Port Glasgow		GB	SCT	1
Plainfield		US	CT	1
Prado		BR	05	1
Pont-à-Mousson	Pont-a-Mousson	FR	44	1
Parvatsar		IN	24	1
Prestwick		GB	SCT	1
Pathalgaon		IN	37	1
Paso de Carrasco		UY	02	1
Palagiano		IT	13	1
Pūnāhāna	Punahana	IN	10	1
Payson		US	AZ	1
Pipili		IN	21	1
Popeşti-Leordeni	Popesti-Leordeni	RO	43	1
Putte		BE	VLG	1
Phon Charoen		TH	17	1
Punata		BO	02	1
Petite Rivière Salée	Petite Riviere Salee	MQ	MQ	1
Pinhão	Pinhao	BR	18	1
Phek		IN	17	1
Paraty		BR	21	1
Pijijiapan		MX	05	1
Pochep		RU	10	1
Portland		US	TX	1
Polyarnyye Zori		RU	49	1
Pupri		IN	34	1
Paradise		TT	TUP	1
Punjai Puliyampatti		IN	25	1
Pachperwa		IN	36	1
Port Hedland		AU	08	1
Pacific Grove		US	CA	1
