San Marcos		SV	10	3
Sendhwa		IN	35	3
San Francisco El Alto		GT	21	3
Siddhapur		IN	09	3
Spring		US	TX	3
Sangmélima	Sangmelima	CM	14	3
Sidhi		IN	35	3
San Miguel Zinacantepec		MX	15	3
Şabyā	Sabya	SA	17	3
Suzaka		JP	26	3
Schweinfurt		DE	02	3
Sartrouville		FR	11	3
Severomorsk		RU	49	3
Starachowice		PL	84	3
Selebi-Phikwe		BW	01	3
Sunām	Sunam	IN	23	3
Sattenapalle		IN	02	3
Sanford		US	FL	3
Shendi		SD	53	3
Santee		US	CA	3
Suphan Buri		TH	51	3
Shājāpur	Shajapur	IN	35	3
Sedrata		DZ	52	3
São Tomé	Sao Tome	ST	02	3
Sampang		ID	08	3
Sandīla	Sandila	IN	36	3
Silivri		TR	34	3
Sinan		KR	16	3
Sāgar	Sagar	IN	19	3
San Vicent del Raspeig		ES	60	3
Shoreline		US	WA	3
Shāhābād	Shahabad	IN	19	3
Saint-Brieuc		FR	53	3
Şırnak	Sirnak	TR	80	3
Slobozia		RO	22	3
Sherman Oaks		US	CA	3
Sumbawa Besar		ID	17	3
Sihor		IN	09	3
Saint Peters		US	MO	3
South Hill		US	WA	3
Sesvete		HR	21	3
Shahr-e Bābak	Shahr-e Babak	IR	29	3
Shūsh	Shush	IR	15	3
Songling		CN	10	3
San Bartolomé de Tirajana	San Bartolome de Tirajana	ES	53	3
Sarpsborg		NO	13	3
Sandwīp	Sandwip	BD	84	3
Sar-e Pul		AF	33	3
Sātkania	Satkania	BD	84	3
Sarasota		US	FL	3
Sa'dah		YE	15	3
Sarpol-e Z̄ahāb	Sarpol-e Zahab	IR	13	3
Saginaw		US	MI	3
Slonim		BY	03	3
Stratford		US	CT	3
Smyrna		US	GA	3
Serra Talhada		BR	30	3
Séguéla	Seguela	CI	91	3
Seydişehir	Seydisehir	TR	71	3
Sillod		IN	16	3
Staines		GB	ENG	3
Shiraoka		JP	34	3
Saint-Malo		FR	53	3
Saint Croix		VI	010	3
Skien		NO	17	3
São Roque	Sao Roque	BR	27	3
South Jordan		US	UT	3
San Mateo		VE	04	3
Schwerte		DE	07	3
Speyer		DE	08	3
Saint-Hyacinthe		CA	10	3
South Peabody		US	MA	3
Swedru		GH	04	3
Sālūr	Salur	IN	02	3
Sour el Ghozlane		DZ	21	3
Snezhinsk		RU	13	3
Semënovskoye	Semenovskoye	RU	47	3
Sayanogorsk		RU	31	3
San Luis de la Paz		MX	11	3
Sardhana		IN	36	3
Sugito		JP	34	3
Shorāpur	Shorapur	IN	19	3
Skarżysko-Kamienna	Skarzysko-Kamienna	PL	84	3
Suhum		GH	05	3
Satka		RU	13	3
Sheboygan		US	WI	3
Scafati		IT	04	3
Shawinigan		CA	10	3
Sidlaghatta		IN	19	3
Serrinha		BR	05	3
Saiki		JP	30	3
Skierniewice		PL	74	3
Sankt Pölten	Sankt Poelten	AT	03	3
Southaven		US	MS	3
Singaparna		ID	30	3
South Bel Air		US	MD	3
South Benfleet		GB	ENG	3
Saint-André	Saint-Andre	RE	RE	3
San José del Cabo	San Jose del Cabo	MX	03	3
Senhor do Bonfim		BR	05	3
Sundsvall		SE	24	3
Sombor		RS	VO	3
Sittard		NL	05	3
Solok		ID	24	3
Shibukawa		JP	10	3
Shtip		MK	98	3
Sosnovaya Polyana		RU	66	3
Saipan		MP	110	3
Starogard Gdański	Starogard Gdanski	PL	82	3
Soest		DE	07	3
Sri Dūngargarh	Sri Dungargarh	IN	24	3
Shināş	Shinas	OM	11	3
Sīdī Sālim	Sidi Salim	EG	21	3
Svitlovods’k	Svitlovods'k	UA	10	3
Sousa		BR	17	3
Siruguppa		IN	19	3
Saint-Louis		RE	RE	3
Sungai Raya		ID	11	3
Sufālat Samā’il	Sufalat Sama'il	OM	01	3
Salina		US	KS	3
San Lorenzo		AR	06	3
Suluova		TR	05	3
Stuttgart-Ost		DE	01	3
Shelekhov		RU	20	3
Serowe		BW	01	3
Şebin Karahisar	Sebin Karahisar	TR	28	3
Sevran		FR	11	3
San Luis de la Paz		MX	12	3
Shchūchīnsk	Shchuchinsk	KZ	16	3
San José Pinula	San Jose Pinula	GT	07	3
Sasayama		JP	13	3
Sawara		JP	04	3
Santa Ana		PH	03	3
Shujālpur	Shujalpur	IN	35	3
San Remo		IT	08	3
São José do Rio Pardo	Sao Jose do Rio Pardo	BR	27	3
Santurtzi		ES	59	3
Saint-Herblain		FR	52	3
San Pedro Ayampuc		GT	07	3
Singkil		ID	01	3
Santo Amaro		BR	05	3
Stepnogorsk		KZ	03	3
São Domingos de Rana	Sao Domingos de Rana	PT	14	3
Sheikhpura		IN	34	3
Suruç	Suruc	TR	63	3
Surin		TH	29	3
Safonovo		RU	69	3
Santiago		BR	23	3
Seohāra	Seohara	IN	36	3
Sarakhs		IR	42	3
Shepetivka		UA	09	3
Staryy Malgobek		RU	19	3
Sadao		TH	68	3
Şafwá	Safwa	SA	06	3
San Benedetto del Tronto		IT	10	3
Sammamish		US	WA	3
Singen		DE	01	3
Stillwater		US	OK	3
San Juan de los Lagos		MX	14	3
Sesto Fiorentino		IT	16	3
Stade		DE	06	3
Salisbury		GB	ENG	3
Sama		ES	34	3
Strumica		MK	E7	3
Santo Domingo		CU	16	3
Shertallai		IN	13	3
San Giorgio a Cremano		IT	04	3
Sironj		IN	35	3
Sololá	Solola	GT	19	3
Santiago de Veraguas		PA	10	3
Salcedo		DO	19	3
Spassk-Dal’niy	Spassk-Dal'niy	RU	59	3
Saint Louis Park		US	MN	3
Shebekino		RU	09	3
San Isidro		AR	01	3
San Luis Obispo		US	CA	3
Soest		NL	09	3
Sariaya		PH	40	2
Sykiés	Sykies	GR	ESYE12	2
Scandicci		IT	16	2
San Marcos		US	TX	2
Skhirate		MA	49	2
Strezhevoy		RU	75	2
San Buenaventura		MX	15	2
Si Sa Ket		TH	30	2
Strongsville		US	OH	2
Suresnes		FR	11	2
Singa		SD	58	2
Straubing		DE	02	2
Sieradz		PL	74	2
Severn		US	MD	2
San Jacinto		US	CA	2
Settimo Torinese		IT	12	2
Sarāi Ālamgīr	Sarai Alamgir	PK	04	2
Şereflikoçhisar	Sereflikochisar	TR	68	2
Souq Larb’a al Gharb	Souq Larb'a al Gharb	MA	52	2
Sayansk		RU	20	2
Sutton in Ashfield		GB	ENG	2
San Germán	San German	CU	12	2
Sierra Vista		US	AZ	2
Salinas		EC	25	2
Sertolovo		RU	42	2
Siguiri		GN	K	2
Santa Lucía	Santa Lucia	AR	18	2
Sagae		JP	44	2
Samal		PH	11	2
Suhl		DE	15	2
Summerville		US	SC	2
Sovetsk		RU	23	2
Saint Thomas Mount		IN	25	2
Sainthia		IN	28	2
Sonqor		IR	13	2
Siguatepeque		HN	04	2
Sandıklı	Sandikli	TR	03	2
Sant Feliu de Llobregat		ES	56	2
Sicklerville		US	NJ	2
Sayreville Junction		US	NJ	2
Selu		IN	16	2
Siena		IT	16	2
Sivaganga		IN	25	2
Su-ngai Kolok		TH	31	2
Sharypovo		RU	91	2
Seregno		IT	09	2
San Antonio de los Baños	San Antonio de los Banos	CU	AR	2
São Joaquim da Barra	Sao Joaquim da Barra	BR	27	2
Sayreville		US	NJ	2
Shoranūr	Shoranur	IN	13	2
Sandefjord		NO	20	2
Staaken		DE	16	2
Sojat		IN	24	2
Sorang		KZ	12	2
Southglenn		US	CO	2
Sikandra Rao		IN	36	2
Santa Elena		EC	25	2
Sokol		RU	85	2
Salgueiro		BR	30	2
Santyoku		KR	06	2
Sidi Bouzid		TN	33	2
Saint-Eustache		CA	10	2
Smara		EH	CE	2
State College		US	PA	2
Stretford		GB	ENG	2
Santa Rosa		EC	08	2
Santiago Teyahualco		MX	15	2
Sundargarh		IN	21	2
Silkeborg		DK	18	2
Saint-Priest		FR	84	2
San Joaquín	San Joaquin	VE	07	2
Sevilla		CO	29	2
Santos Dumont		BR	15	2
San Vicente		SV	12	2
Sūsangerd	Susangerd	IR	15	2
Shāhīn Dezh	Shahin Dezh	IR	01	2
Shirone		JP	29	2
Salon-de-Provence		FR	93	2
Salem		US	MA	2
Seevetal		DE	06	2
Sihorā	Sihora	IN	35	2
San Pedro		MX	07	2
Sehwān	Sehwan	PK	05	2
Sittingbourne		GB	ENG	2
Sebdou		DZ	15	2
São Lourenço	Sao Lourenco	BR	15	2
Saint-Germain-en-Laye		FR	11	2
Shinjō	Shinjo	JP	44	2
Sesimbra		PT	19	2
San Bruno		US	CA	2
Salinópolis	Salinopolis	BR	16	2
San Fernando de Henares		ES	29	2
South Valley		US	NM	2
Swadlincote		GB	ENG	2
Salwá	Salwa	KW	08	2
Świnoujście	Swinoujscie	PL	87	2
São Miguel dos Campos	Sao Miguel dos Campos	BR	02	2
Sakhipur		BD	81	2
Sirinhaém	Sirinhaem	BR	30	2
Santander de Quilichao		CO	09	2
Sinjai		ID	38	2
Souma		DZ	20	2
Sète	Sete	FR	76	2
Sighetu Marmaţiei	Sighetu Marmatiei	RO	25	2
Sơn Tây	Son Tay	VN	44	2
Šilainiai	Silainiai	LT	57	2
Sumter		US	SC	2
Saurimo		AO	18	2
Soavinandriana		MG	7670855	2
Solan		IN	11	2
Saḩāb	Sahab	JO	16	2
Sopot		PL	82	2
Saundatti		IN	19	2
Świdnik	Swidnik	PL	75	2
Sidi Bennour		MA	51	2
San Pedro Sacatepéquez	San Pedro Sacatepequez	GT	17	2
Sathupalli		IN	40	2
Salamá	Salama	GT	02	2
Smyrna		US	TN	2
Segovia		CO	02	2
Streamwood		US	IL	2
Sŭngho 1-tong	Sungho 1-tong	KP	12	2
Serrana		BR	27	2
Svetlograd		RU	70	2
San Gabriel		US	CA	2
Silistra		BG	55	2
Savigny-sur-Orge		FR	11	2
Schorndorf		DE	01	2
Sanok		PL	80	2
Salgótarján	Salgotarjan	HU	14	2
Senekal		ZA	03	2
Steyr		AT	04	2
Shelton		US	CT	2
Sumoto		JP	13	2
Soria		ES	55	2
Shiroishi		JP	24	2
San Pascual		PH	40	2
San Martín	San Martin	SV	04	2
Saint-Ouen		FR	11	2
Shāhābād	Shahabad	IN	10	2
Sampsonievskiy		RU	42	2
Soanierana Ivongo		MG	7670848	2
Saña	Sana	PE	14	2
Spišská Nová Ves	Spisska Nova Ves	SK	03	2
Siegburg		DE	07	2
Sremska Mitrovica		RS	VO	2
Skelmersdale		GB	ENG	2
Scarborough		GB	ENG	2
Shepparton		AU	07	2
Simdega		IN	38	2
Sankt Ingbert		DE	09	2
Salaberry-de-Valleyfield		CA	10	2
Sangariā	Sangaria	IN	24	2
Sirohi		IN	24	2
Schwabach		DE	02	2
Sherman		US	TX	2
Szczecinek		PL	87	2
Sablayan		PH	41	2
Saarlouis		DE	09	2
Sinjār	Sinjar	IQ	15	2
Sochaczew		PL	78	2
San Vicente		AR	14	2
San Juan de Colón	San Juan de Colon	VE	20	2
Santa Cruz de Juventino Rosas		MX	11	2
Stanton		US	CA	2
Surbiton		GB	ENG	2
Shimabara		JP	27	2
Saronno		IT	09	2
Sūlūru	Suluru	IN	02	2
Salekhard		RU	87	2
Saint-Chamond		FR	84	2
Schwedt (Oder)		DE	11	2
Shahbazpur		IN	34	2
Sint-Truiden		BE	VLG	2
Savanūr	Savanur	IN	19	2
Sansanné-Mango	Sansanne-Mango	TG	26	2
Saint-Raphaël	Saint-Raphael	HT	09	2
Stendal		DE	14	2
Sitrah		BH	16	2
Severna Park		US	MD	2
Sungurlu		TR	19	2
Sun City		US	AZ	2
Santo Domingo Tehuantepec		MX	20	2
Struga		MK	E6	2
Santa Cruz do Rio Pardo		BR	27	2
Sumusţā as Sulţānī	Sumusta as Sultani	EG	18	2
Sestroretsk		RU	66	2
Sadāseopet	Sadaseopet	IN	40	2
Shādegān	Shadegan	IR	15	2
Sāhīwāl	Sahiwal	PK	04	2
South Jordan Heights		US	UT	2
Sam Phran		TH	53	2
Šibenik	Sibenik	HR	13	2
Shakopee		US	MN	2
Spartanburg		US	SC	2
Sukhothai		TH	09	2
Sassuolo		IT	05	2
Serik		TR	07	2
Swords		IE	L	2
Smarhon’	Smarhon'	BY	03	2
Sciacca		IT	15	2
San Jerónimo Cuatro Vientos	San Jeronimo Cuatro Vientos	MX	15	2
Sunan		KP	12	2
Serdobsk		RU	57	2
Simpang		ID	05	2
Salyan		AZ	49	2
San Marcos		CO	27	2
Schwäbisch Hall	Schwaebisch Hall	DE	01	2
San José de Mayo	San Jose de Mayo	UY	16	2
Sarankhola		BD	82	2
Sanāwad	Sanawad	IN	35	2
Saint Charles		US	MD	2
Sukhoy Log		RU	71	2
Sakaiminato		JP	36	2
Srono		ID	08	2
São Francisco do Sul	Sao Francisco do Sul	BR	26	2
Solano		PH	02	2
Slantsy		RU	42	2
Sofifi		ID	29	2
St. Thomas		CA	08	2
Sadābād	Sadabad	IN	36	2
Shinshiro		JP	01	2
Santiago		MX	19	2
Shibganj		BD	83	2
Sārangpur	Sarangpur	IN	35	2
San Jose		PH	05	2
Sisak		HR	14	2
South Miami Heights		US	FL	2
Samālkha	Samalkha	IN	10	2
Saint-Martin-d’Hères	Saint-Martin-d'Heres	FR	84	2
Sidi ech Chahmi		DZ	09	2
Stutterheim		ZA	05	2
Shamkhor		AZ	51	2
San Martín Azcatepec	San Martin Azcatepec	MX	15	2
Saint-Benoît	Saint-Benoit	RE	RE	2
Sumberpucung		ID	08	2
Sherghāti	Sherghati	IN	34	2
Santo Antônio da Platina	Santo Antonio da Platina	BR	18	2
Safranbolu		TR	89	2
Santiago de las Vegas		CU	02	2
Shumerlya		RU	16	2
Sinsheim		DE	01	2
Sambir		UA	15	2
Saint Cloud		US	FL	2
Seram		IN	19	2
Saint Albans		AU	07	2
Samut Songkhram		TH	54	2
Sānand	Sanand	IN	09	2
Shtime		XK	10096138	2
Staraya Derevnya		RU	66	2
Sidi Okba		DZ	19	2
Shāhābād	Shahabad	IN	36	2
San Pedro de Alcántara	San Pedro de Alcantara	ES	51	2
Saint-Raphaël	Saint-Raphael	FR	93	2
Simav		TR	43	2
San Isidro		CR	08	2
Stow		US	OH	2
Sinop		TR	57	2
Six-Fours-les-Plages		FR	93	2
San Leonardo		PH	03	2
Spanish Fork		US	UT	2
Shikārpūr	Shikarpur	IN	36	2
Sagauli		IN	34	2
Steinfurt		DE	07	2
Santa Cruz del Sur		CU	05	2
San Juan Capistrano		US	CA	2
Surubim		BR	30	2
Sankeshwar		IN	19	2
Satun		TH	67	2
Sighișoara	Sighisoara	RO	27	2
Sundbyberg		SE	26	2
Spandau		DE	16	2
San Vicente de Moravia		CR	08	2
San Vicente		CR	08	2
Satānā	Satana	IN	16	2
Staraya Russa		RU	52	2
Schönebeck	Schoenebeck	DE	14	2
Sibut		CF	06	2
Santa Helena de Goiás	Santa Helena de Goias	BR	29	2
San Nicolas		PH	01	2
Sarāqib	Saraqib	SY	12	2
San Antonio		PH	03	2
Szekszárd	Szekszard	HU	21	2
Sabaneta		CO	02	2
São Gotardo	Sao Gotardo	BR	15	2
Slavgorod		RU	04	2
Sinnar		IN	16	2
Shakīso	Shakiso	ET	51	2
Sathyamangalam		IN	25	2
Somanda		TZ	31	2
Starokostyantyniv		UA	09	2
Shrewsbury		US	MA	2
Schaffhausen		CH	SH	2
San Juan		US	TX	2
Sindgi		IN	19	2
Sant Adrià de Besòs	Sant Adria de Besos	ES	56	2
Schio		IT	20	2
San Isidro		MX	15	2
Santa Isabel		BR	27	2
Saint-Joseph		RE	RE	2
Sainte-Geneviève-des-Bois	Sainte-Genevieve-des-Bois	FR	11	2
Salisbury		US	NC	2
Schoten		BE	VLG	2
San Gil		CO	26	2
Sorel-Tracy		CA	10	2
São Manuel	Sao Manuel	BR	27	2
Sicuani		PE	08	2
Sant'Antimo		IT	04	2
St Albans		AU	07	2
Severoural’sk	Severoural'sk	RU	71	2
San Luis		PH	03	2
Strood		GB	ENG	2
San Dimas		US	CA	2
Sohna		IN	10	2
Segezha		RU	28	2
Santiago Atitlán	Santiago Atitlan	GT	19	2
Santa Cruz		CL	08	2
Sumbe		AO	06	2
Shāhpura	Shahpura	IN	24	2
Shikārpur	Shikarpur	IN	19	2
Saumur		FR	52	2
Skövde	Skoevde	SE	28	2
Sīrkāzhi	Sirkazhi	IN	25	2
Slavuta		UA	09	2
Santo Antônio de Pádua	Santo Antonio de Padua	BR	21	2
São Francisco	Sao Francisco	BR	15	2
Seaside		US	CA	2
Stirling		GB	SCT	2
Saint Charles		US	IL	2
Salvatierra		MX	11	2
San Onofre		CO	27	2
San Kamphaeng		TH	02	2
Seelze		DE	06	2
Silver Lake		US	CA	2
Security-Widefield		US	CO	2
Sukheke Mandi		PK	04	2
San Donà di Piave	San Dona di Piave	IT	20	2
Sneek		NL	02	2
Şarkîkaraağaç	Sarkikaraagac	TR	33	2
Sethārja Old	Setharja Old	PK	05	2
Stains		FR	11	2
Sasaguri		JP	07	2
Stuhr		DE	06	2
Somma Vesuviana		IT	04	2
San Antonio del Táchira	San Antonio del Tachira	VE	20	2
Slobodskoy		RU	33	2
Schiltigheim		FR	44	2
Svishtov		BG	62	2
Salto de Pirapora		BR	27	2
Sidi Yahia El Gharb		MA	52	2
Seinäjoki	Seinaejoki	FI	14	2
Smolyan		BG	57	2
Sabinas Hidalgo		MX	19	2
Sant Joan Despí	Sant Joan Despi	ES	56	2
Socorro		US	TX	2
Shirley		GB	ENG	2
Shirdi		IN	16	2
Saint-Dizier		FR	44	2
Synel’nykove	Synel'nykove	UA	04	2
Slagelse		DK	20	2
Saḩar	Sahar	YE	16	2
Sattur		IN	25	2
Sharqpur		PK	04	2
Santa Rita		VE	23	2
São Luiz Gonzaga	Sao Luiz Gonzaga	BR	23	2
Santa Pola		ES	60	2
Santa Maria Capua Vetere		IT	04	2
Sainte-Marie		RE	RE	2
Sosnovoborsk		RU	91	2
Sakrand		PK	05	2
Shingū	Shingu	JP	43	2
Salqīn	Salqin	SY	12	2
Sijua		IN	38	2
Sambava		MG	7670846	2
San Carlos		CL	06	2
Schertz		US	TX	2
San Javier		ES	31	2
San José	San Jose	CR	01	2
Shāhpur	Shahpur	IN	19	2
Spring Valley		US	NY	2
Šeškinė	Seskine	LT	65	2
Santa Eulària des Riu	Santa Eularia des Riu	ES	07	2
San José Guadalupe Otzacatipan	San Jose Guadalupe Otzacatipan	MX	15	2
Sāngola	Sangola	IN	16	2
Sakai-nakajima		JP	10	2
Singānallūr	Singanallur	IN	25	2
Soissons		FR	32	2
Surallah		PH	12	2
Sfizef		DZ	30	2
San Giuliano Milanese		IT	09	2
São Sebastião do Passé	Sao Sebastiao do Passe	BR	05	2
Sabalgarh		IN	35	2
Sirūr	Sirur	IN	16	2
Shamsābād	Shamsabad	IN	36	2
San Andrés del Rabanedo	San Andres del Rabanedo	ES	55	2
Senigallia		IT	10	2
Safidon		IN	10	2
Skellefteå	Skelleftea	SE	23	2
Sincé	Since	CO	27	2
San Benito		GT	12	2
Sorochinsk		RU	55	2
Souran		SY	10	2
Sotteville-lès-Rouen	Sotteville-les-Rouen	FR	28	2
Stroud		GB	ENG	2
Szentes		HU	06	2
Springfield		US	VA	2
Starominskaya		RU	38	2
Sint-Pieters-Leeuw		BE	VLG	2
San Pablo Autopan		MX	17	2
Śrem	Srem	PL	86	2
Salisbury		US	MD	2
Sarkhej		IN	09	2
Sidareja		ID	07	2
Sri Mādhopur	Sri Madhopur	IN	24	2
Schwelm		DE	07	2
Stratford		CA	08	2
Salāya	Salaya	IN	09	2
Savalou		BJ	11	2
Selogiri		ID	07	2
Sakété	Sakete	BJ	17	2
Seria		BN	01	2
Shatura		RU	47	2
Salima		MW	C	2
Southgate		US	MI	2
Salt		ES	56	1
Saratoga		US	CA	1
Sunbury		AU	07	1
Săcele	Sacele	RO	09	1
Sasovo		RU	62	1
Sāsvad	Sasvad	IN	16	1
Shawnee		US	OK	1
San Rafael del Sur		NI	10	1
Shīeli	Shieli	KZ	14	1
Springe		DE	06	1
Shar’ya	Shar'ya	RU	37	1
San Paolo		IT	13	1
Soro		IN	21	1
Santa Elena de Uairén	Santa Elena de Uairen	VE	06	1
Saint-Médard-en-Jalles	Saint-Medard-en-Jalles	FR	75	1
Sovetskaya Gavan’	Sovetskaya Gavan'	RU	30	1
Sidi Amrane		DZ	50	1
Samal		PH	03	1
South Gate		US	MD	1
Saoner		IN	16	1
San Juan Nepomuceno		CO	35	1
Sundern		DE	07	1
San Vicente de Tagua Tagua		CL	08	1
Salem		US	NH	1
Srandakan		ID	10	1
Sherwood		US	AR	1
Saint-Laurent-du-Var		FR	93	1
Saintes		FR	75	1
Sestao		ES	59	1
Springville		US	UT	1
Singojuruh		ID	08	1
Shamakhi		AZ	50	1
Santarém	Santarem	PT	18	1
Sun Prairie		US	WI	1
Sosnogorsk		RU	34	1
Smach Mean Chey		KH	08	1
Santa Paula		US	CA	1
Savelugu		GH	06	1
Sarikei		MY	11	1
Saint-Leu		FR	27	1
Shīnḏanḏ	Shindand	AF	11	1
Shāhpura	Shahpura	IN	24	1
San Roque		ES	51	1
Schererville		US	IN	1
Seonghwan		KR	17	1
Saint-Sébastien-sur-Loire	Saint-Sebastien-sur-Loire	FR	52	1
São João dos Inhamuns	Sao Joao dos Inhamuns	BR	06	1
San Fernando		MX	28	1
San Pablo		US	CA	1
Selçuk	Selcuk	TR	35	1
San Simon		PH	03	1
Spring Hill		US	TN	1
Sirsāganj	Sirsaganj	IN	36	1
Sānchor	Sanchor	IN	24	1
Sainte-Julie		CA	10	1
Sandūr	Sandur	IN	19	1
Swarzędz	Swarzedz	PL	86	1
Sūrandai	Surandai	IN	25	1
Senftenberg		DE	11	1
Saint-Étienne-du-Rouvray	Saint-Etienne-du-Rouvray	FR	28	1
Suār	Suar	IN	36	1
Senhora da Hora		PT	17	1
Sueca		ES	60	1
Saint-Cloud		FR	11	1
Sarno		IT	04	1
San Miguel		CR	08	1
Šumperk	Sumperk	CZ	84	1
Santa Rita do Sapucaí	Santa Rita do Sapucai	BR	15	1
Samtredia		GE	66	1
Sens		FR	27	1
Soron		IN	36	1
Sholinghur		IN	25	1
Socorro Mission Number 1 Colonia		US	TX	1
Sawākin	Sawakin	SD	36	1
Shipley		GB	ENG	1
Sequeira		PT	11	1
Sa Kaeo		TH	80	1
Serendah		MY	12	1
Shaker Heights		US	OH	1
Statesboro		US	GA	1
San Carlos		US	CA	1
Sant Pere de Ribes		ES	56	1
San Donato Milanese		IT	09	1
Seoni Mālwa	Seoni Malwa	IN	35	1
Sonāmukhi	Sonamukhi	IN	28	1
Saky		UA	11	1
Southport		AU	04	1
Segrate		IT	09	1
Saint-Leu		RE	RE	1
São Miguel do Guamá	Sao Miguel do Guama	BR	16	1
Schwandorf in Bayern		DE	02	1
São Mateus do Maranhão	Sao Mateus do Maranhao	BR	13	1
Shrīgonda	Shrigonda	IN	16	1
Spring Valley		US	CA	1
Suisun		US	CA	1
Sanford		US	NC	1
Sibulan		PH	07	1
Sabirabad		AZ	46	1
Shcherbinka		RU	48	1
Stuttgart Feuerbach		DE	01	1
Sitten		CH	VS	1
Saalfeld		DE	15	1
Santa Maria		PH	01	1
Sahavato		MG	7670906	1
Saint Helier		JE	3237864	1
Sanctorum		MX	21	1
Sevenoaks		GB	ENG	1
Shirley		US	NY	1
Sterling		US	VA	1
Safed		IL	03	1
Satita		SY	14	1
São Fidélis	Sao Fidelis	BR	21	1
Sijunjung		ID	24	1
Sunbury-on-Thames		GB	ENG	1
São José de Ribamar	Sao Jose de Ribamar	BR	13	1
Santa Vitória do Palmar	Santa Vitoria do Palmar	BR	23	1
Santa Cruz		BR	22	1
Santa Rosa de Copán	Santa Rosa de Copan	HN	05	1
Senak’i	Senak'i	GE	71	1
Soe		ID	18	1
Sant Vicenç dels Horts	Sant Vicenc dels Horts	ES	56	1
Sitges		ES	56	1
St. Pauli		DE	04	1
Sīta Road	Sita Road	PK	05	1
Svendborg		DK	21	1
Selm		DE	07	1
Sānkrāil	Sankrail	IN	28	1
San Pedro		CR	08	1
Soroca		MD	87	1
Sol’-Iletsk	Sol'-Iletsk	RU	55	1
San Rafael Abajo		CR	08	1
Shalqar		KZ	04	1
Silvassa		IN	06	1
Savonlinna		FI	10	1
Sŏnbong	Sonbong	KP	18	1
Santo Estêvão	Santo Estevao	BR	05	1
Sebeş	Sebes	RO	01	1
Superior		US	WI	1
Spanaway		US	WA	1
Semīrom	Semirom	IR	28	1
Simanggang		MY	11	1
Sikonge		TZ	17	1
Sarny		UA	19	1
Shalkar		KZ	06	1
Slidell		US	LA	1
São Pedro	Sao Pedro	BR	27	1
Sønderborg	Sonderborg	DK	21	1
Sillānwāli	Sillanwali	PK	04	1
Smederevska Palanka		RS	SE	1
Siliana		TN	22	1
Showot		UZ	05	1
Şāmitah	Samitah	SA	17	1
Sungai Besar		MY	12	1
Sakai		JP	14	1
Stoughton		US	MA	1
Savage		US	MN	1
SeaTac		US	WA	1
Sankt Wendel		DE	09	1
Sāmba	Samba	IN	12	1
San Giuseppe Vesuviano		IT	04	1
Sannois		FR	11	1
Stabat		ID	26	1
San Juan del Cesar		CO	17	1
Sirdaryo		UZ	16	1
Sheoganj		IN	24	1
Samokov		BG	58	1
Stevens Point		US	WI	1
Shimoda		JP	37	1
Sausar		IN	35	1
Salou		ES	56	1
Strausberg		DE	11	1
Stantsiya Novyy Afon		GE	02	1
Saugus		US	MA	1
Saratoga Springs		US	NY	1
Southlake		US	TX	1
Sidi Akkacha		DZ	41	1
Shofirkon		UZ	02	1
Shāhganj	Shahganj	IN	36	1
Salor		UZ	14	1
Smithtown		US	NY	1
Sandanski		BG	38	1
Santa Catalina		PH	07	1
Santa Cruz		PH	03	1
Sant Andreu de la Barca		ES	56	1
Sprockhövel	Sprockhoevel	DE	07	1
San Miniato Basso		IT	16	1
Spremberg		DE	11	1
Semiluki		RU	86	1
San Antonio		PH	03	1
Siyabuswa		ZA	07	1
Susaki		JP	20	1
Sintra		PT	14	1
Sulur		IN	25	1
San Giovanni Rotondo		IT	13	1
Santana do Ipanema		BR	02	1
Schmallenberg		DE	07	1
Santiago Papasquiaro		MX	10	1
Shiggaon		IN	19	1
South Laurel		US	MD	1
Stuttgart Mühlhausen	Stuttgart Muehlhausen	DE	01	1
San Felipe		MX	11	1
San Juan		CR	08	1
Szczytno		PL	85	1
Sungai Udang		MY	04	1
Shingū	Shingu	JP	07	1
Si Satchanalai		TH	09	1
São Mamede de Infesta	Sao Mamede de Infesta	PT	17	1
Savigny-le-Temple		FR	11	1
Sagara		JP	37	1
Shimo-furano		JP	12	1
Santo Tomás	Santo Tomas	CO	04	1
Świecie	Swiecie	PL	73	1
Suitland		US	MD	1
Sokoni		TZ	21	1
Suşehri	Susehri	TR	58	1
Santa Fé do Sul	Santa Fe do Sul	BR	27	1
Severobaykal’sk	Severobaykal'sk	RU	11	1
Santa Cruz das Palmeiras		BR	27	1
Sandusky		US	OH	1
Sukumo		JP	20	1
Srīnivāspur	Srinivaspur	IN	19	1
Salinas		BR	15	1
Soledad		US	CA	1
Staveley		GB	ENG	1
Santiago Pinotepa Nacional		MX	20	1
Sepuka		TZ	16	1
Stockbridge		US	GA	1
Sādri	Sadri	IN	24	1
South Pasadena		US	CA	1
San Vicente de Cañete	San Vicente de Canete	PE	15	1
Santana do Paraíso	Santana do Paraiso	BR	15	1
Subaykhān	Subaykhan	SY	07	1
San Luis		US	AZ	1
Soko		ID	08	1
Salaga		GH	06	1
San Rafael		CR	08	1
Сарај	Saraj	MK	90	1
Salamína	Salamina	GR	ESYE31	1
Shardara		KZ	10	1
São Lourenço do Sul	Sao Lourenco do Sul	BR	23	1
Sundarnagar		IN	11	1
Sayula		MX	14	1
Songadh		IN	09	1
Shamsābād	Shamsabad	IN	36	1
Sahuarita		US	AZ	1
Şurmān	Surman	LY	68	1
Sapanca		TR	54	1
