Nevel’sk	Nevel'sk	RU	64	1
Narwar		IN	35	1
Novouzensk		RU	67	1
Ntungamo		UG	W	1
Norrtälje	Norrtalje	SE	26	1
Ngara		TZ	19	1
Nykøbing Falster	Nykobing Falster	DK	20	1
Nyon		CH	VD	1
North Aurora		US	IL	1
Nāgamangala	Nagamangala	IN	19	1
Neustadt bei Coburg		DE	02	1
Nipomo		US	CA	1
Nowogard		PL	87	1
North Decatur		US	GA	1
Nabunturan		PH	11	1
North Valley Stream		US	NY	1
Nauen		DE	11	1
Noāmundi	Noamundi	IN	38	1
Nailsea		GB	ENG	1
Nyamuswa		TZ	08	1
Northallerton		GB	ENG	1
Neratovice		CZ	88	1
Nainwa		IN	24	1
Namysłów	Namyslow	PL	79	1
Nyangao		TZ	07	1
New Milford		US	NJ	1
North Salt Lake		US	UT	1
Nārnaund	Narnaund	IN	10	1
Nerang		AU	04	1
Narangba		AU	04	1
Nikolassee		DE	16	1
Neustadt in Holstein		DE	10	1
Neuenhagen		DE	11	1
Nambiyūr	Nambiyur	IN	25	1
Neerpelt		BE	VLG	1
Nederweert		NL	05	1
Neral		IN	16	1
Nova Petrópolis	Nova Petropolis	BR	23	1
Nikolayevsk		RU	84	1
Nikkō	Nikko	JP	38	1
Nayāgarh	Nayagarh	IN	21	1
Nässjö	Nassjo	SE	08	1
Nyborg		DK	21	1
Natchez		US	MS	1
Nuth		NL	05	1
Nova Granada		BR	27	1
Neelankarai		IN	25	1
Novyy Buh		UA	16	1
Nochistlán	Nochistlan	MX	32	1
Nikel’	Nikel'	RU	49	1
Nova Era		BR	15	1
Nisko		PL	80	1
Néa Mákri	Nea Makri	GR	ESYE31	1
Nahorkatiya		IN	03	1
Nova Pazova		RS	VO	1
Niederkrüchten	Niederkruchten	DE	07	1
Nīlgiri	Nilgiri	IN	21	1
North Arlington		US	NJ	1
Naciria		DZ	40	1
Noci		IT	13	1
Nāspur	Naspur	IN	40	1
Noisiel		FR	11	1
Nerchinsk		RU	93	1
Neston		GB	ENG	1
Nicoya		CR	03	1
Ntungamo		UG	W	1
Neu-Anspach		DE	05	1
Newport		US	KY	1
Newton		US	IA	1
Novosilikatnyy		RU	04	1
Nizhnesortymskiy		RU	32	1
New Territory		US	TX	1
Nowy Tomyśl	Nowy Tomysl	PL	86	1
Nosivka		UA	02	1
Noyon		FR	32	1
Nicolás R Casillas	Nicolas R Casillas	MX	14	1
Naraini		IN	35	1
Noordwijkerhout		NL	11	1
Newport Pagnell		GB	ENG	1
Nakhon Luang		TH	36	1
