Löbau	Loebau	DE	13	1
Laudio / Llodio	Llodio	ES	59	1
Lilienthal		DE	06	1
Łańcut	Lancut	PL	80	1
Loanda		BR	18	1
Lenoir		US	NC	1
Lelydorp		SR	19	1
Lerma de Villada		MX	15	1
Lackawanna		US	NY	1
Letlhakane		BW	01	1
Labo		PH	05	1
Lempäälä	Lempaeaelae	FI	06	1
Limerick		US	PA	1
Lathrop		US	CA	1
Leça da Palmeira	Leca da Palmeira	PT	17	1
La Crau		FR	93	1
la Nucia		ES	60	1
Lexington		US	SC	1
Libiąż	Libiaz	PL	77	1
Le Pré-Saint-Gervais	Le Pre-Saint-Gervais	FR	11	1
Lasarte		ES	59	1
Lucé	Luce	FR	24	1
Les Clayes-sous-Bois		FR	11	1
La Baule-Escoublac		FR	52	1
Linda		US	CA	1
Laguilayan		PH	12	1
La Unión	La Union	ES	31	1
Lagoa do Itaenga		BR	30	1
La Breita		PE	20	1
Lessines		BE	WAL	1
Lindenwold		US	NJ	1
La Paz		HN	12	1
La Cabima		PA	08	1
Lat Yao		TH	16	1
Lübbenau	Luebbenau	DE	11	1
Lyepyel’	Lyepyel'	BY	07	1
Lansdowne		ZA	11	1
Lattes		FR	76	1
Lebbeke		BE	VLG	1
Lom Sak		TH	14	1
La Pineda		ES	56	1
Loikaw		MM	06	1
Lingolsheim		FR	44	1
Londerzeel		BE	VLG	1
Ladybrand		ZA	03	1
Lavras da Mangabeira		BR	06	1
Lospalos		TL	LA	1
Luduş	Ludus	RO	27	1
Live Oak		US	CA	1
Laukaa		FI	13	1
L’Isle-sur-la-Sorgue	L'Isle-sur-la-Sorgue	FR	93	1
La Sierpe		CU	14	1
La Concepción	La Concepcion	PA	02	1
Lugoba		TZ	02	1
Letterkenny		IE	U	1
La Libertad		SV	05	1
Lede		BE	VLG	1
Longfield		GB	ENG	1
La Providencia Siglo XXI		MX	13	1
Le Vésinet	Le Vesinet	FR	11	1
L'Assomption		CA	10	1
Laoang		PH	08	1
Laurel		US	VA	1
Lakinsk		RU	83	1
Losheim		DE	09	1
Llaillay		CL	01	1
Lemay		US	MO	1
Louth		GB	ENG	1
L'Eliana		ES	60	1
La Laja		CL	06	1
Lidzbark Warmiński	Lidzbark Warminski	PL	85	1
Le Pecq		FR	11	1
L'Ancienne-Lorette		CA	10	1
La Solana		ES	54	1
Las Pintas de Arriba		MX	14	1
Lewes		GB	ENG	1
Las Cabezas de San Juan		ES	51	1
La Esperanza		GT	13	1
La Maná	La Mana	EC	07	1
Lapai		NG	31	1
Łapy	Lapy	PL	81	1
Loxstedt		DE	06	1
Las Gabias		ES	51	1
Lice		TR	21	1
Laxou		FR	44	1
Loboc		PH	07	1
Lędziny	Ledziny	PL	83	1
Lansdale		US	PA	1
Leopoldshöhe	Leopoldshohe	DE	07	1
Laguna Woods		US	CA	1
Le Pontet		FR	93	1
Lang Suan		TH	58	1
Lohr am Main		DE	02	1
Lindenholt		NL	03	1
Littau		CH	LU	1
Les Sables-d'Olonne		FR	52	1
Leça do Bailio	Leca do Bailio	PT	17	1
Laem Sing		TH	48	1
La Roda		ES	54	1
Landerneau		FR	53	1
Lembeni		TZ	06	1
Longsight		GB	ENG	1
Lemont		US	IL	1
Laurinburg		US	NC	1
Laconia		US	NH	1
Lerum		SE	28	1
Lloydminster		CA	11	1
La Carolina		ES	51	1
Letňany	Letnany	CZ	52	1
les Escaldes		AD	08	1
Lebanon		US	IN	1
Ladário	Ladario	BR	11	1
Lourdes		FR	76	1
Longmeadow		US	MA	1
La Vista		US	NE	1
Lajinha		BR	15	1
Lido		IT	20	1
Les Herbiers		FR	52	1
Lilydale		AU	07	1
Los Alcázares	Los Alcazares	ES	31	1
Loncoche		CL	04	1
Lakhnādon	Lakhnadon	IN	35	1
La Palma		US	CA	1
Leduc		CA	01	1
La Grange		US	IL	1
Łęczyca	Leczyca	PL	74	1
Lara		AU	07	1
Leteri		IN	35	1
Lognes		FR	11	1
Lebanon		US	OR	1
La Cruz		MX	25	1
Länsi-Turunmaa	Laensi-Turunmaa	FI	02	1
Lithia Springs		US	GA	1
Las Delicias		MX	02	1
Lovisa		FI	01	1
Lille		BE	VLG	1
Leixlip		IE	L	1
Larkhall		GB	SCT	1
Lake Butler		US	FL	1
Lillerød	Lillerod	DK	17	1
Łomianki	Lomianki	PL	78	1
Lauda-Königshofen	Lauda-Konigshofen	DE	01	1
Lucan		IE	L	1
Lancenigo-Villorba		IT	20	1
Lieto		FI	02	1
Lilio		PH	40	1
Ledyard Center		US	CT	1
Le Hochet		MU	16	1
Leninsk		RU	84	1
Lüderitz	Luderitz	NA	31	1
Lamont		US	CA	1
La Falda		AR	05	1
Lālpur	Lalpur	IN	09	1
La Unión	La Union	CO	20	1
La Trinité	La Trinite	MQ	MQ	1
Llandudno		GB	WLS	1
