Coruripe		BR	02	2
Chemmumiahpet		IN	02	2
Camargo		ES	39	2
Côte-Saint-Luc	Cote-Saint-Luc	CA	10	2
Colomiers		FR	76	2
Cauquenes		CL	11	2
Cheongsong gun		KR	14	2
Casale Monferrato		IT	12	2
Cloppenburg		DE	06	2
Cabadbaran		PH	13	2
Campina Grande do Sul		BR	18	2
Caerphilly		GB	WLS	2
Carballo		ES	58	2
Charenton-le-Pont		FR	11	2
Chanika		TZ	18	2
Cholargós	Cholargos	GR	ESYE31	2
Colwyn Bay		GB	WLS	2
Conegliano		IT	20	2
Chajarí	Chajari	AR	08	2
Curanilahue		CL	06	2
Coatzintla		MX	30	2
Cookeville		US	TN	2
College Park		US	MD	2
Caluquembe		AO	09	2
Chicago Heights		US	IL	2
Cardona		PH	40	2
Coxim		BR	11	2
Ciudad Vieja		GT	16	2
Candelária	Candelaria	BR	23	2
Camberley		GB	ENG	2
Chītāpur	Chitapur	IN	19	2
Clearfield		US	UT	2
Chatou		FR	11	2
Canosa di Puglia		IT	13	2
Cát Bà	Cat Ba	VN	13	2
Cherpulassery		IN	13	2
Cramlington		GB	ENG	1
Carney		US	MD	1
Castro		CL	14	1
Clydebank		GB	SCT	1
Carpentras		FR	93	1
Ciudad Fernández	Ciudad Fernandez	MX	24	1
Calp		ES	60	1
Cativá	Cativa	PA	04	1
Ciro Redondo		CU	07	1
Constanza		DO	30	1
Courcelles		BE	WAL	1
Cheshire		US	CT	1
Cleburne		US	TX	1
Calpulalpan		MX	29	1
Cordova		PH	07	1
Carrickfergus		GB	NIR	1
Comé	Come	BJ	15	1
Ciutadella		ES	07	1
Cernusco sul Naviglio		IT	09	1
Chŏngju	Chongju	KP	11	1
Clichy-sous-Bois		FR	11	1
Chodavaram		IN	02	1
Chaumont		FR	44	1
Centenario		AR	15	1
Cheadle Hulme		GB	ENG	1
Cedar City		US	UT	1
Chortkiv		UA	22	1
Cosamaloapan de Carpio		MX	30	1
Clermont		US	FL	1
Czerwionka-Leszczyny		PL	83	1
Chaupimarca		PE	19	1
Ciudad Sahagun		MX	13	1
Ceper		ID	07	1
Crevillente		ES	60	1
Cooper City		US	FL	1
Coondapoor		IN	19	1
Carmona		ES	51	1
Culleredo		ES	58	1
Caxito		AO	19	1
Chichester		GB	ENG	1
Chiredzi		ZW	08	1
Cruz del Eje		AR	05	1
Cândido Mota	Candido Mota	BR	27	1
Coria del Río	Coria del Rio	ES	51	1
Cranberry Township		US	PA	1
Cataño	Catano	PR	033	1
Castelvetrano		IT	15	1
Camiri		BO	08	1
Chatan		JP	47	1
Cheraga		DZ	55	1
Charata		AR	03	1
Chato		TZ	28	1
Champs-sur-Marne		FR	11	1
Charef		DZ	22	1
Cajati		BR	27	1
Caransebeş	Caransebes	RO	12	1
Cleckheaton		GB	ENG	1
Cisterna di Latina		IT	07	1
Crofton		US	MD	1
Chakapara		IN	28	1
Crown Point		US	IN	1
Castillejos		PH	03	1
Caetité	Caetite	BR	05	1
Conceição do Araguaia	Conceicao do Araguaia	BR	16	1
Capitán Bermúdez	Capitan Bermudez	AR	21	1
Catarroja		ES	60	1
Corfu		GR	ESYE22	1
Coronel Suárez	Coronel Suarez	AR	01	1
Chancay		PE	15	1
Clinton		US	IA	1
Central		US	LA	1
Cutler Ridge		US	FL	1
Culemborg		NL	03	1
Catanauan		PH	40	1
Calabanga		PH	05	1
Camaiore		IT	16	1
Cavaillon		FR	93	1
Cherbourg-Octeville		FR	28	1
Caldas da Rainha		PT	13	1
Cartago		CR	02	1
Cobija		BO	06	1
Cayambe		EC	18	1
Chiavari		IT	08	1
Ceeldheer		SO	05	1
Cachan		FR	11	1
Carmo do Paranaíba	Carmo do Paranaiba	BR	15	1
Cueto		CU	12	1
Cantonment		US	FL	1
Changsu		KR	03	1
Câmpia Turzii	Campia Turzii	RO	13	1
Canidelo		PT	17	1
Caravaca		ES	31	1
Canavieiras		BR	05	1
Chacarita		CR	07	1
Coffs Harbour		AU	02	1
Comiso		IT	15	1
Colomadu		ID	07	1
Casselberry		US	FL	1
Çan	Can	TR	17	1
Carlsbad		US	NM	1
Camden Town		GB	ENG	1
Cantel		GT	13	1
Congleton		GB	ENG	1
Camas		ES	51	1
Carbondale		US	IL	1
Chīpurupalle	Chipurupalle	IN	02	1
Český Těšín	Cesky Tesin	CZ	85	1
Cangas do Morrazo		ES	58	1
Coleraine		GB	NIR	1
Chhabra		IN	24	1
Cordeirópolis	Cordeiropolis	BR	27	1
Concepcion Ibaba		PH	40	1
Collinsville		US	IL	1
Castelfranco Veneto		IT	20	1
Crowthorne		GB	ENG	1
Colonelganj		IN	36	1
Coulsdon		GB	ENG	1
Cullinan		ZA	06	1
Carangola		BR	15	1
Cabagan		PH	02	1
Castlewood		US	CO	1
Clinton		US	MS	1
Coudekerque-Branche		FR	32	1
Chai Badan		TH	34	1
Colinas		BR	13	1
Campechuela		CU	09	1
Chengannūr	Chengannur	IN	13	1
Chandauli		IN	36	1
Cajicá	Cajica	CO	33	1
Coburg		AU	07	1
Cave Spring		US	VA	1
Cruces		CU	08	1
Charkhāri	Charkhari	IN	36	1
Cornelius		US	NC	1
Chimala		TZ	09	1
Corcoran		US	CA	1
Champotón	Champoton	MX	04	1
Calahorra		ES	27	1
Cugir		RO	01	1
Chilaw		LK	32	1
Caledonia		US	WI	1
Čadca	Cadca	SK	08	1
Çayeli	Cayeli	TR	53	1
Chinoz		UZ	14	1
Chharra		IN	36	1
Ciudad Altamirano		MX	12	1
Chhota Udepur		IN	09	1
Carrollton		US	GA	1
Coral Terrace		US	FL	1
Candelaria		ES	53	1
Chiknāyakanhalli	Chiknayakanhalli	IN	19	1
Columbine		US	CO	1
Calasiao		PH	01	1
Calafell		ES	56	1
Catemaco		MX	30	1
Citrus Park		US	FL	1
Codlea		RO	09	1
Cullera		ES	60	1
Chambas		CU	07	1
Colgong		IN	34	1
Chettipālaiyam	Chettipalaiyam	IN	25	1
Cuijk		NL	06	1
Centerville		US	OH	1
Caazapá	Caazapa	PY	05	1
Candelaria		CO	29	1
Chios		GR	ESYE41	1
Campo Formoso		BR	05	1
Chengam		IN	25	1
Casa Santa		IT	15	1
Cudahy		US	CA	1
Capinzal		BR	26	1
Cabot		US	AR	1
Chaska		US	MN	1
Corsicana		US	TX	1
Calw		DE	01	1
Comăneşti	Comanesti	RO	04	1
Charneca		PT	19	1
Carnaxide		PT	14	1
Chilapa de Alvarez		MX	12	1
Columbus		US	MS	1
Chrudim		CZ	86	1
Chawinda		PK	04	1
Cliffside Park		US	NJ	1
Copertino		IT	13	1
Chhātāpur	Chhatapur	IN	34	1
Cesano Boscone		IT	09	1
Chok Chai		TH	27	1
Cahors		FR	76	1
Catende		BR	30	1
Canning Vale		AU	08	1
Calimete		CU	03	1
Cambre		ES	58	1
Chiffa		DZ	20	1
Chākan	Chakan	IN	16	1
Chāndur	Chandur	IN	16	1
Colachel		IN	25	1
Champlin		US	MN	1
Calabasas		US	CA	1
Chantilly		US	VA	1
Candler-McAfee		US	GA	1
Chivasso		IT	12	1
Carmagnola		IT	12	1
Castellar del Vallès	Castellar del Valles	ES	56	1
Copiague		US	NY	1
Canton		US	GA	1
Chanhassen		US	MN	1
Cloverleaf		US	TX	1
Comrat		MD	51	1
Changuinola		PA	01	1
Carteret		US	NJ	1
Colleyville		US	TX	1
Campo Verde		BR	11	1
Campo de la Cruz		CO	04	1
Chapletown		GB	ENG	1
Caxambu		BR	15	1
Ceadîr-Lunga	Ceadir-Lunga	MD	51	1
Conversano		IT	13	1
Cumbum		IN	02	1
Coromandel		BR	15	1
Cranford		US	NJ	1
Chala		TZ	24	1
Chambly		CA	10	1
Campoalegre		CO	16	1
Campos Novos		BR	26	1
Curchorem		IN	33	1
Camborne		GB	ENG	1
Città di Castello	Citta di Castello	IT	18	1
Casa Branca		BR	27	1
Cottage Lake		US	WA	1
Crimmitschau		DE	13	1
Clevedon		GB	ENG	1
Cenon		FR	75	1
Combs-la-Ville		FR	11	1
Coswig		DE	13	1
Comonfort		MX	11	1
Campos Gerais		BR	15	1
Cardito		IT	04	1
Crystal		US	MN	1
Ciempozuelos		ES	29	1
Ciudad Serdán	Ciudad Serdan	MX	21	1
Corinto		BR	15	1
Columbus		US	NE	1
Curumaní	Curumani	CO	10	1
Cecina		IT	16	1
Cururupu		BR	13	1
Chishmy		RU	08	1
Cormeilles-en-Parisis		FR	11	1
Calatayud		ES	52	1
Chillicothe		US	OH	1
Cogan		PH	07	1
Castel Volturno		IT	04	1
Coín	Coin	ES	51	1
Chandrakona		IN	28	1
Charleston		US	IL	1
Cláudio	Claudio	BR	15	1
Çaycuma	Caycuma	TR	85	1
Cazin		BA	01	1
Carcaixent		ES	60	1
Clarksville		US	IN	1
Colonia del Sacramento		UY	04	1
Caacupé	Caacupe	PY	08	1
Căuşeni	Causeni	MD	67	1
Cherven Bryag		BG	50	1
Chake Chake		TZ	20	1
Canton		US	MA	1
Carbonia		IT	14	1
Conceição do Jacuípe	Conceicao do Jacuipe	BR	05	1
Chemini		DZ	14	1
Chebba		TN	15	1
Cuenca		PH	40	1
Chkalov		TJ	03	1
Chamba		IN	11	1
Černý Most	Cerny Most	CZ	52	1
Coatlinchán	Coatlinchan	MX	15	1
Caboolture		AU	04	1
Concarneau		FR	53	1
Cambará	Cambara	BR	18	1
Carlingford		AU	02	1
Croix		FR	32	1
Cabra		ES	51	1
Conchal		BR	27	1
Çine	Cine	TR	09	1
Çeşme	Cesme	TR	35	1
Cártama	Cartama	ES	51	1
Caringbah		AU	02	1
Canyon Lake		US	TX	1
Chhāta	Chhata	IN	36	1
Cambuí	Cambui	BR	15	1
Cassano Magnago		IT	09	1
Caála	Caala	AO	08	1
Caparica		PT	19	1
Cauto Cristo		CU	09	1
Carmen de Viboral		CO	02	1
Chatrapur		IN	21	1
Cassino		IT	07	1
Christiansburg		US	VA	1
Consett		GB	ENG	1
Chester		US	VA	1
Conil de la Frontera		ES	51	1
Crestview		US	FL	1
Çermik	Cermik	TR	21	1
Chaudfontaine		BE	WAL	1
Caterham		GB	ENG	1
Cognac		FR	75	1
Cumberland		US	MD	1
Crest Hill		US	IL	1
Calauag		PH	40	1
Castaños	Castanos	MX	07	1
Clement Town		IN	39	1
Clarence-Rockland		CA	08	1
Cockeysville		US	MD	1
Carei		RO	32	1
Comalapa		GT	03	1
Colleferro		IT	07	1
Crowborough		GB	ENG	1
Calle Blancos		CR	08	1
Chesham		GB	ENG	1
Carepa		CO	02	1
Casal di Principe		IT	04	1
Ćuprija	Cuprija	RS	SE	1
Chełmno	Chelmno	PL	73	1
Chorfa		DZ	21	1
Chillupār	Chillupar	IN	36	1
Capulhuac		MX	15	1
Cervia		IT	05	1
Chernogolovka		RU	47	1
Colorado		BR	18	1
Chincholi		IN	19	1
Clinton		US	UT	1
Chicacao		GT	20	1
Channagiri		IN	19	1
Cosoleacaque		MX	30	1
Carcavelos		PT	14	1
Cofradía	Cofradia	HN	06	1
Castrovillari		IT	03	1
Chapala		MX	14	1
Cañas	Canas	CR	03	1
Chamalières	Chamalieres	FR	84	1
Cheltenham		AU	07	1
Chachapoyas		PE	01	1
Chambersburg		US	PA	1
Castelo		BR	08	1
Camarate		PT	14	1
Cañete	Canete	CL	06	1
Canguçu	Cangucu	BR	23	1
Cherepanovo		RU	53	1
Chevilly-Larue		FR	11	1
Colne		GB	ENG	1
Circasia		CO	23	1
Chinna Salem		IN	25	1
Cornaredo		IT	09	1
Colombia		CU	13	1
Coconut Grove		US	FL	1
Capelinha		BR	15	1
Chalfont Saint Peter		GB	ENG	1
Carlow		IE	L	1
Corabia		RO	29	1
Charlotte Amalie		VI	030	1
Castries		LC	03	1
Chislehurst		GB	ENG	1
Cole Harbour		CA	07	1
Campinas		BR	26	1
Chaparral		CO	28	1
Cranendonck		NL	06	1
Colfontaine		BE	WAL	1
Charthāwal	Charthawal	IN	36	1
Corinth		US	TX	1
Chebli		DZ	20	1
Clifton		US	CO	1
Ciudad Miguel Alemán	Ciudad Miguel Aleman	MX	28	1
Capesterre-Belle-Eau		GP	GP	1
Cinco Saltos		AR	16	1
Catolé do Rocha	Catole do Rocha	BR	17	1
Cluses		FR	84	1
Chodzież	Chodziez	PL	86	1
Câmpulung Moldovenesc	Campulung Moldovenesc	RO	34	1
City of Parramatta		AU	02	1
Cartersville		US	GA	1
Craigieburn		AU	07	1
Canelones		UY	02	1
Comitancillo		GT	17	1
Calvillo		MX	01	1
Camberwell		AU	07	1
Cerro Azul		MX	30	1
Chinú	Chinu	CO	12	1
Chāndor	Chandor	IN	16	1
Condado		BR	30	1
Carrboro		US	NC	1
Chubek		TJ	02	1
Cajuru		BR	27	1
Celbridge		IE	L	1
Chabet el Ameur		DZ	40	1
Columbia Heights		US	MN	1
Couëron	Coueron	FR	52	1
Cormano		IT	09	1
Chessington		GB	ENG	1
Custoias		PT	11	1
Central Falls		US	RI	1
Chalatenango		SV	03	1
Casarano		IT	13	1
Chiroqchi		UZ	08	1
Camas		US	WA	1
Cran-Gevrier		FR	84	1
Chunghwa		KP	12	1
Carouge		CH	GE	1
Çatalca	Catalca	TR	34	1
Conceição da Barra	Conceicao da Barra	BR	08	1
Clydach		GB	WLS	1
Chāpar	Chapar	IN	03	1
Chhaprauli		IN	36	1
Cortland		US	NY	1
Corinto		NI	03	1
Chāndūr	Chandur	IN	16	1
Camacupa		AO	02	1
Colomba		GT	13	1
Carlos Barbosa		BR	23	1
Camp Springs		US	MD	1
Cupira		BR	30	1
Casimiro de Abreu		BR	21	1
Cosquín	Cosquin	AR	05	1
Chiconcuac		MX	15	1
Castaic		US	CA	1
Challans		FR	52	1
Cesenatico		IT	05	1
Coronado		US	CA	1
Coralville		US	IA	1
Cusano Milanino		IT	09	1
Canguaretama		BR	22	1
Chilly-Mazarin		FR	11	1
Chicholi		IN	16	1
Chipinge		ZW	01	1
Catabola		AO	02	1
Cournon-d’Auvergne	Cournon-d'Auvergne	FR	84	1
Chāndūr Bāzār	Chandur Bazar	IN	16	1
Casa de Oro-Mount Helix		US	CA	1
Ceres		BR	29	1
Ciudad Nueva		DO	34	1
Chaville		FR	11	1
Compostela		PH	07	1
Chhāpar	Chhapar	IN	24	1
Chowchilla		US	CA	1
Corner Brook		CA	05	1
Carlisle		US	PA	1
Casavatore		IT	04	1
Calafat		RO	17	1
Clemmons		US	NC	1
Calella		ES	56	1
Cranbourne		AU	07	1
Cranbrook		CA	02	1
Cholpon-Ata		KG	07	1
Chipiona		ES	51	1
Claremore		US	OK	1
Csongrád	Csongrad	HU	06	1
Catamayo		EC	12	1
Carvin		FR	32	1
Castiglione delle Stiviere		IT	09	1
Cernavodă	Cernavoda	RO	14	1
Cassilândia	Cassilandia	BR	11	1
Cayey		PR	035	1
Chegem		RU	22	1
Casamassima		IT	13	1
Cotoca		BO	08	1
Cabrero		CL	06	1
Chetput		IN	25	1
Cícero Dantas	Cicero Dantas	BR	05	1
Chennevières-sur-Marne	Chennevieres-sur-Marne	FR	11	1
Crespo		AR	08	1
Cinco Ranch		US	TX	1
Cary		US	IL	1
Cudahy		US	WI	1
Cameron Park		US	CA	1
Chapel Allerton		GB	ENG	1
Converse		US	TX	1
Cēsis	Cesis	LV	05	1
Cento		IT	05	1
Chak Two Hundred Forty-Nine TDA		PK	04	1
Cutler		US	FL	1
Custódia	Custodia	BR	30	1
Cobourg		CA	08	1
Carauari		BR	04	1
Carquefou		FR	52	1
Cestas		FR	75	1
Castelnau-le-Lez		FR	76	1
Chichén-Itzá	Chichen-Itza	MX	31	1
Chicureo Abajo		CL	12	1
Carlos A. Carrillo		MX	30	1
Clarksdale		US	MS	1
Charlottenburg-Nord		DE	16	1
Callosa de Segura		ES	60	1
Cartaya		ES	51	1
Cunduacán	Cunduacan	MX	27	1
Creve Coeur		US	MO	1
Chākia	Chakia	IN	34	1
Camanducaia		BR	15	1
Cercola		IT	04	1
Çerkeş	Cerkes	TR	82	1
Colonia		US	NJ	1
Cuautlancingo		MX	21	1
Calverton		US	MD	1
Centre de Flacq		MU	13	1
Campos Sales		BR	06	1
Candelaria		PR	137	1
Ciénaga de Oro	Cienaga de Oro	CO	12	1
Covilhã	Covilha	PT	06	1
Covington		US	WA	1
Chon Daen		TH	14	1
Chervonopartyzans’k	Chervonopartyzans'k	UA	14	1
Christiana		ZA	10	1
Caçapava do Sul	Cacapava do Sul	BR	23	1
Carigara		PH	08	1
Ciudad de Huitzuco		MX	12	1
Calangute		IN	33	1
Ciriè	Cirie	IT	12	1
Colonial Heights		US	VA	1
Cluain Meala		IE	M	1
Chudovo		RU	52	1
Chimbarongo		CL	08	1
Chhoti Sādri	Chhoti Sadri	IN	24	1
Chhala		IN	09	1
Capim Grosso		BR	05	1
Castelfranco Emilia		IT	05	1
Cham		DE	02	1
Calceta		EC	14	1
Cassano d'Adda		IT	09	1
Casa Blanca		MX	21	1
Chirpan		BG	59	1
Carrum Downs		AU	07	1
Ciudad Anáhuac	Ciudad Anahuac	MX	19	1
Central Point		US	OR	1
Castilleja de la Cuesta		ES	51	1
Cocoa		US	FL	1
Chã Grande	Cha Grande	BR	30	1
Conway		US	SC	1
Conception Bay South		CA	05	1
Chalāla	Chalala	IN	09	1
Chisec		GT	01	1
Cowes		GB	ENG	1
Colchester		US	VT	1
Catumbela		AO	01	1
Coronda		AR	21	1
Carmelo		UY	04	1
Center Point		US	AL	1
Caldes de Montbui		ES	56	1
Cartagena		CL	01	1
Cariamanga		EC	12	1
Challapalle		IN	02	1
Concord		US	MA	1
Campo Alegre		BR	02	1
Cronulla		AU	02	1
Chalmette		US	LA	1
Chimichagua		CO	10	1
Chelak		UZ	10	1
Cobham		GB	ENG	1
Carandaí	Carandai	BR	15	1
Česká Třebová	Ceska Trebova	CZ	86	1
Camoapa		NI	01	1
Colle di Val d'Elsa		IT	16	1
Cardedeu		ES	56	1
Corinto		CO	09	1
Clarksburg		US	WV	1
Cuautepec de Hinojosa		MX	13	1
Country Club Hills		US	IL	1
Cabayangan		PH	11	1
Ceglie Messapica		IT	13	1
Cihuatlán	Cihuatlan	MX	14	1
Cowley		GB	ENG	1
Cuilapa		GT	18	1
Camaná	Camana	PE	04	1
Concord		US	MO	1
Cañon City	Canon City	US	CO	1
Cessnock		AU	02	1
Collipulli		CL	04	1
Culpeper		US	VA	1
Caronno Pertusella		IT	09	1
Cochrane		CA	01	1
Centralia		US	WA	1
Carmo do Cajuru		BR	15	1
Chor		PK	05	1
Carnegie		AU	07	1
Chennimalai		IN	25	1
Ciudad de Huitzuco		MX	12	1
Cehegín	Cehegin	ES	31	1
Carolina		BR	13	1
Ciudad Bolívar	Ciudad Bolivar	CO	02	1
Cesson-Sévigné	Cesson-Sevigne	FR	53	1
Cirencester		GB	ENG	1
Chunskiy		RU	20	1
Cattolica		IT	05	1
Cohoes		US	NY	1
Compostela		MX	18	1
Cimarron Hills		US	CO	1
Conceição das Alagoas	Conceicao das Alagoas	BR	15	1
Cachoeira		BR	05	1
Chignahuapan		MX	21	1
Cuncolim		IN	33	1
Clayton		US	NC	1
Calatagan		PH	40	1
Cabrobó	Cabrobo	BR	30	1
Castel Maggiore		IT	05	1
Chongoyape		PE	14	1
Chickasha		US	OK	1
Canovelles		ES	56	1
Capela		BR	28	1
Châteaudun	Chateaudun	FR	24	1
Cherry Hill		US	VA	1
Country Walk		US	FL	1
Coos Bay		US	OR	1
Cordenons		IT	06	1
Corvera de Asturias		ES	34	1
Candiac		CA	10	1
Clayton		US	MO	1
Château-Thierry	Chateau-Thierry	FR	32	1
Carthage		TN	36	1
Crawfordsville		US	IN	1
Cerveteri		IT	07	1
Colima		CR	08	1
Čakovec	Cakovec	HR	09	1
Conde		BR	17	1
Coronel Vivida		BR	18	1
Conceição da Feira	Conceicao da Feira	BR	05	1
Canby		US	OR	1
Collingwood		CA	08	1
Chenôve	Chenove	FR	27	1
Chuhar Jamāli	Chuhar Jamali	PK	05	1
Canteleu		FR	28	1
Choszczno		PL	87	1
Conisbrough		GB	ENG	1
Crépy-en-Valois	Crepy-en-Valois	FR	32	1
Camrose		CA	01	1
Calhoun		US	GA	1
Carcarañá	Carcarana	AR	21	1
Cordeiro		BR	21	1
Calumpang		PH	NCR	1
Campos Belos		BR	29	1
Chānasma	Chanasma	IN	09	1
Correggio		IT	05	1
Conde		BR	05	1
Clayton		AU	07	1
Chiari		IT	09	1
Çağlayancerit	Caglayancerit	TR	46	1
Carlet		ES	60	1
Chai Nat		TH	32	1
Carrières-sous-Poissy	Carrieres-sous-Poissy	FR	11	1
Clive		US	IA	1
Capua		IT	04	1
Carate Brianza		IT	09	1
Chełmża	Chelmza	PL	73	1
Cugnaux		FR	76	1
Cova Figueira		CV	24	1
Cibolo		US	TX	1
Clausthal-Zellerfeld		DE	06	1
Choa Saidān Shāh	Choa Saidan Shah	PK	04	1
Centerville		US	UT	1
Chepo		PA	08	1
Cardenas		MX	24	1
Coulommiers		FR	11	1
Chernyanka		RU	09	1
Clearlake		US	CA	1
Carmarthen		GB	WLS	1
Cahokia		US	IL	1
Chotila		IN	09	1
Conyers		US	GA	1
Cambridge		NZ	G1	1
Chiriguaná	Chiriguana	CO	10	1
Catriel		AR	16	1
Celso Ramos		BR	26	1
Chom Bueng		TH	52	1
Cetinje		ME	06	1
Corigliano Scalo		IT	03	1
Carindale		AU	04	1
Crucecita		MX	20	1
Cloverly		US	MD	1
Coishco		PE	02	1
Cajueiro		BR	02	1
Cruzeiro do Oeste		BR	18	1
Cisnădie	Cisnadie	RO	33	1
Clitheroe		GB	ENG	1
Campo de Criptana		ES	54	1
